bar,open,high,low,close,volume
,sol-usd,sol-usd,sol-usd,sol-usd,sol-usd
2025-08-29 22:15:00+00:00,202.9468231201172,202.9468231201172,202.70675659179688,202.72283935546875,0
2025-08-29 22:20:00+00:00,202.8782958984375,203.1112823486328,202.8782958984375,203.1112823486328,0
2025-08-29 22:25:00+00:00,203.2913818359375,203.30462646484375,203.2307891845703,203.30389404296875,5463040
2025-08-29 22:30:00+00:00,203.32162475585938,203.90765380859375,203.32162475585938,203.90765380859375,0
2025-08-29 22:35:00+00:00,203.86805725097656,203.86805725097656,203.68215942382812,203.68215942382812,0
2025-08-29 22:40:00+00:00,203.42100524902344,203.42100524902344,203.20553588867188,203.20553588867188,0
2025-08-29 22:45:00+00:00,203.18463134765625,203.18463134765625,202.8634796142578,202.8634796142578,0
2025-08-29 22:50:00+00:00,202.8478240966797,202.8478240966797,202.7684783935547,202.8006591796875,0
2025-08-29 22:55:00+00:00,203.12600708007812,203.12600708007812,202.83346557617188,202.86135864257812,0
2025-08-29 23:00:00+00:00,203.1716766357422,203.59857177734375,203.1716766357422,203.59857177734375,0
2025-08-29 23:05:00+00:00,203.60165405273438,203.67083740234375,203.582275390625,203.67083740234375,0
2025-08-29 23:10:00+00:00,203.75672912597656,203.8103485107422,203.75672912597656,203.8103485107422,0
2025-08-29 23:15:00+00:00,203.8543243408203,204.46060180664062,203.8543243408203,204.46060180664062,11504640
2025-08-29 23:20:00+00:00,204.5484161376953,204.71298217773438,204.5484161376953,204.71298217773438,18932736
2025-08-29 23:25:00+00:00,204.7774200439453,204.7774200439453,204.4197235107422,204.42176818847656,7663616
2025-08-29 23:30:00+00:00,204.50294494628906,204.81390380859375,204.50294494628906,204.81390380859375,12068864
2025-08-29 23:35:00+00:00,204.97879028320312,204.9805145263672,204.95518493652344,204.95518493652344,0
2025-08-29 23:40:00+00:00,204.87994384765625,204.87994384765625,204.7760772705078,204.80404663085938,0
2025-08-29 23:45:00+00:00,204.8099365234375,204.8099365234375,204.7312469482422,204.7707061767578,0
2025-08-29 23:50:00+00:00,204.810302734375,204.9280242919922,204.810302734375,204.9280242919922,0
2025-08-29 23:55:00+00:00,205.1048126220703,205.27830505371094,205.08631896972656,205.27830505371094,13419520
2025-08-30 00:00:00+00:00,205.0755157470703,205.0755157470703,205.05926513671875,205.05926513671875,0
2025-08-30 00:05:00+00:00,204.803466796875,204.803466796875,204.75552368164062,204.75552368164062,0
2025-08-30 00:10:00+00:00,204.74295043945312,204.74295043945312,204.65106201171875,204.65106201171875,0
2025-08-30 00:15:00+00:00,204.64662170410156,204.64662170410156,204.46739196777344,204.55406188964844,0
2025-08-30 00:20:00+00:00,204.56698608398438,204.75938415527344,204.56698608398438,204.75938415527344,0
2025-08-30 00:25:00+00:00,205.0697021484375,205.10733032226562,204.92787170410156,204.92787170410156,0
2025-08-30 00:30:00+00:00,204.90240478515625,204.90240478515625,204.45802307128906,204.45802307128906,0
2025-08-30 00:35:00+00:00,204.47714233398438,204.47714233398438,204.0071563720703,204.02049255371094,0
2025-08-30 00:40:00+00:00,203.9863739013672,204.0192108154297,203.9473876953125,204.0192108154297,0
2025-08-30 00:45:00+00:00,203.96461486816406,204.6876678466797,203.96461486816406,204.6876678466797,0
2025-08-30 00:50:00+00:00,204.73641967773438,204.73641967773438,204.67735290527344,204.67735290527344,0
2025-08-30 00:55:00+00:00,204.5088653564453,204.90032958984375,204.5088653564453,204.90032958984375,0
2025-08-30 01:00:00+00:00,205.0480194091797,205.05006408691406,205.03656005859375,205.03656005859375,0
2025-08-30 01:05:00+00:00,205.01080322265625,205.01080322265625,204.816162109375,204.88363647460938,0
2025-08-30 01:10:00+00:00,205.07273864746094,205.07273864746094,204.87158203125,204.87158203125,0
2025-08-30 01:15:00+00:00,204.88052368164062,204.88052368164062,204.7894287109375,204.8645782470703,0
2025-08-30 01:20:00+00:00,204.8648223876953,204.92417907714844,204.8648223876953,204.8665313720703,0
2025-08-30 01:25:00+00:00,204.71798706054688,204.72084045410156,204.10487365722656,204.10487365722656,0
2025-08-30 01:30:00+00:00,204.10552978515625,204.10552978515625,203.62857055664062,203.62857055664062,0
2025-08-30 01:35:00+00:00,203.7027587890625,204.0216522216797,203.7027587890625,203.99374389648438,0
2025-08-30 01:40:00+00:00,203.8406219482422,203.8406219482422,203.7141571044922,203.7141571044922,0
2025-08-30 01:45:00+00:00,203.60910034179688,203.60910034179688,203.2793426513672,203.2793426513672,0
2025-08-30 01:50:00+00:00,203.2590789794922,203.2590789794922,202.78024291992188,202.78024291992188,0
2025-08-30 01:55:00+00:00,202.44949340820312,202.44949340820312,202.0184783935547,202.0184783935547,29420544
2025-08-30 02:00:00+00:00,201.8189239501953,201.8189239501953,201.4047088623047,201.59815979003906,21667840
2025-08-30 02:05:00+00:00,201.73147583007812,202.20474243164062,201.73147583007812,202.20474243164062,19009536
2025-08-30 02:10:00+00:00,202.3936309814453,202.60963439941406,202.3936309814453,202.5531463623047,2785280
2025-08-30 02:15:00+00:00,202.64486694335938,202.91754150390625,202.64486694335938,202.91754150390625,0
2025-08-30 02:20:00+00:00,202.90553283691406,202.90553283691406,202.65545654296875,202.65545654296875,0
2025-08-30 02:25:00+00:00,202.62933349609375,202.62933349609375,202.4934539794922,202.548583984375,0
2025-08-30 02:30:00+00:00,202.56248474121094,203.3206024169922,202.56248474121094,203.3206024169922,0
2025-08-30 02:35:00+00:00,203.31138610839844,203.36204528808594,203.31138610839844,203.34649658203125,0
2025-08-30 02:40:00+00:00,203.28656005859375,203.28656005859375,203.17434692382812,203.17434692382812,0
2025-08-30 02:45:00+00:00,203.2939910888672,203.53883361816406,203.2939910888672,203.53883361816406,0
2025-08-30 02:50:00+00:00,203.5365753173828,203.56690979003906,203.5066680908203,203.5066680908203,0
2025-08-30 02:55:00+00:00,203.40109252929688,203.56866455078125,203.36288452148438,203.5069580078125,0
2025-08-30 03:00:00+00:00,203.49490356445312,203.49490356445312,203.34271240234375,203.34271240234375,0
2025-08-30 03:05:00+00:00,203.37608337402344,203.81785583496094,203.37608337402344,203.81785583496094,0
2025-08-30 03:10:00+00:00,204.0781707763672,204.52687072753906,204.0781707763672,204.52687072753906,0
2025-08-30 03:15:00+00:00,204.56651306152344,205.186767578125,204.56651306152344,205.186767578125,0
2025-08-30 03:20:00+00:00,205.23976135253906,205.71299743652344,205.23976135253906,205.71299743652344,27376640
2025-08-30 03:25:00+00:00,206.1937713623047,206.1937713623047,206.10484313964844,206.11026000976562,15920128
2025-08-30 03:30:00+00:00,206.07879638671875,206.3290252685547,205.9601287841797,206.3290252685547,23303168
2025-08-30 03:35:00+00:00,206.25550842285156,206.28457641601562,206.24130249023438,206.24130249023438,5193728
2025-08-30 03:40:00+00:00,206.324951171875,206.324951171875,206.0078582763672,206.0078582763672,848896
2025-08-30 03:45:00+00:00,206.0220947265625,206.0220947265625,205.79261779785156,205.79261779785156,0
2025-08-30 03:50:00+00:00,205.7832794189453,205.86004638671875,205.7832794189453,205.8414306640625,0
2025-08-30 03:55:00+00:00,205.96762084960938,206.102294921875,205.96762084960938,206.03765869140625,0
2025-08-30 04:00:00+00:00,206.0157928466797,206.0157928466797,205.64926147460938,205.64926147460938,0
2025-08-30 04:05:00+00:00,205.64309692382812,205.7845916748047,205.64309692382812,205.77101135253906,0
2025-08-30 04:10:00+00:00,205.93634033203125,206.05430603027344,205.91676330566406,206.05430603027344,0
2025-08-30 04:15:00+00:00,205.96444702148438,206.1379852294922,205.96444702148438,206.1379852294922,0
2025-08-30 04:20:00+00:00,206.1440887451172,206.1440887451172,206.00540161132812,206.00540161132812,0
2025-08-30 04:25:00+00:00,205.94091796875,206.2560577392578,205.94091796875,206.25074768066406,0
2025-08-30 04:30:00+00:00,206.25485229492188,206.36521911621094,206.15821838378906,206.15821838378906,0
2025-08-30 04:35:00+00:00,206.119873046875,206.119873046875,205.85269165039062,205.85269165039062,0
2025-08-30 04:40:00+00:00,205.65066528320312,205.65066528320312,205.6141815185547,205.6141815185547,0
2025-08-30 04:45:00+00:00,205.61453247070312,205.61453247070312,205.5169219970703,205.5550537109375,0
2025-08-30 04:50:00+00:00,205.55642700195312,205.55642700195312,205.3809814453125,205.3809814453125,0
2025-08-30 04:55:00+00:00,205.12518310546875,205.14051818847656,204.98634338378906,204.98634338378906,0
2025-08-30 05:00:00+00:00,204.87274169921875,204.8838653564453,204.84754943847656,204.84754943847656,0
2025-08-30 05:05:00+00:00,204.8155975341797,204.9510498046875,204.8155975341797,204.9510498046875,0
2025-08-30 05:10:00+00:00,205.2489013671875,205.41250610351562,205.2489013671875,205.41250610351562,0
2025-08-30 05:15:00+00:00,205.35995483398438,205.4830322265625,205.25071716308594,205.4830322265625,0
2025-08-30 05:20:00+00:00,205.5121612548828,205.55221557617188,205.50645446777344,205.55221557617188,0
2025-08-30 05:25:00+00:00,205.57264709472656,205.68234252929688,205.57264709472656,205.68234252929688,0
2025-08-30 05:30:00+00:00,205.56378173828125,205.62828063964844,205.56378173828125,205.62828063964844,0
2025-08-30 05:35:00+00:00,205.77236938476562,206.27264404296875,205.75904846191406,206.27264404296875,19088384
2025-08-30 05:40:00+00:00,206.72691345214844,206.75714111328125,206.6877899169922,206.75714111328125,24592384
2025-08-30 05:45:00+00:00,206.7807159423828,206.7807159423828,206.6969757080078,206.6969757080078,8987648
2025-08-30 05:50:00+00:00,206.4398651123047,206.47483825683594,206.4398651123047,206.4622344970703,15593472
2025-08-30 05:55:00+00:00,206.40748596191406,206.40748596191406,206.2843475341797,206.28518676757812,0
2025-08-30 06:00:00+00:00,206.2666778564453,206.2666778564453,206.23228454589844,206.2646942138672,0
2025-08-30 06:05:00+00:00,206.4421844482422,206.4421844482422,206.25796508789062,206.28237915039062,0
2025-08-30 06:10:00+00:00,206.2502899169922,206.25254821777344,206.10684204101562,206.10684204101562,0
2025-08-30 06:15:00+00:00,206.09506225585938,206.09506225585938,205.58670043945312,205.58670043945312,0
2025-08-30 06:20:00+00:00,205.58668518066406,205.6588592529297,205.58668518066406,205.6588592529297,0
2025-08-30 06:25:00+00:00,205.85398864746094,205.85398864746094,205.66847229003906,205.68865966796875,0
2025-08-30 06:30:00+00:00,205.661865234375,205.6851043701172,205.650146484375,205.6851043701172,0
2025-08-30 06:35:00+00:00,205.67526245117188,205.67526245117188,205.58102416992188,205.65223693847656,0
2025-08-30 06:40:00+00:00,205.75637817382812,206.0209197998047,205.75637817382812,206.0209197998047,0
2025-08-30 06:45:00+00:00,206.1109161376953,206.16697692871094,205.9757080078125,205.9757080078125,0
2025-08-30 06:50:00+00:00,205.9451446533203,205.9451446533203,205.74217224121094,205.74217224121094,0
2025-08-30 06:55:00+00:00,205.5675048828125,205.58273315429688,205.45924377441406,205.45924377441406,0
2025-08-30 07:00:00+00:00,205.42848205566406,205.42848205566406,205.25277709960938,205.285888671875,0
2025-08-30 07:05:00+00:00,205.30532836914062,205.30532836914062,205.19683837890625,205.19683837890625,0
2025-08-30 07:10:00+00:00,205.1765899658203,205.306884765625,205.1765899658203,205.306884765625,0
2025-08-30 07:15:00+00:00,205.49819946289062,205.49819946289062,205.36492919921875,205.36492919921875,0
2025-08-30 07:20:00+00:00,205.327392578125,205.327392578125,205.21409606933594,205.21409606933594,0
2025-08-30 07:25:00+00:00,205.07595825195312,205.07595825195312,204.9690704345703,204.9912109375,0
2025-08-30 07:30:00+00:00,204.9988555908203,205.11158752441406,204.9988555908203,205.11158752441406,0
2025-08-30 07:35:00+00:00,205.06063842773438,205.06063842773438,204.79022216796875,204.79022216796875,0
2025-08-30 07:40:00+00:00,204.7523651123047,205.09994506835938,204.7523651123047,205.09994506835938,0
2025-08-30 07:45:00+00:00,205.11862182617188,205.32949829101562,205.11862182617188,205.17884826660156,0
2025-08-30 07:50:00+00:00,205.20321655273438,205.31039428710938,205.20321655273438,205.25897216796875,0
2025-08-30 07:55:00+00:00,205.2145538330078,205.21742248535156,205.1500244140625,205.1500244140625,0
2025-08-30 08:00:00+00:00,205.10598754882812,205.10845947265625,205.0972900390625,205.10845947265625,0
2025-08-30 08:05:00+00:00,204.8397216796875,205.09527587890625,204.8397216796875,205.0133819580078,0
2025-08-30 08:10:00+00:00,205.00888061523438,205.00888061523438,204.90692138671875,204.90692138671875,0
2025-08-30 08:15:00+00:00,205.08236694335938,205.1015625,205.08236694335938,205.1015625,0
2025-08-30 08:20:00+00:00,205.0602264404297,205.0602264404297,204.88864135742188,204.88864135742188,0
2025-08-30 08:25:00+00:00,204.90573120117188,205.0038604736328,204.9046630859375,205.0038604736328,0
2025-08-30 08:30:00+00:00,205.0152587890625,205.37103271484375,205.0152587890625,205.37103271484375,0
2025-08-30 08:35:00+00:00,205.28662109375,205.28662109375,204.88975524902344,204.91226196289062,0
2025-08-30 08:40:00+00:00,205.04721069335938,205.04721069335938,204.91656494140625,204.91656494140625,0
2025-08-30 08:45:00+00:00,204.91156005859375,204.91156005859375,204.1329803466797,204.1329803466797,0
2025-08-30 08:50:00+00:00,204.1304168701172,204.1304168701172,203.90853881835938,203.90853881835938,0
2025-08-30 08:55:00+00:00,203.84165954589844,203.84165954589844,203.3787078857422,203.3787078857422,0
2025-08-30 09:00:00+00:00,203.33567810058594,203.33567810058594,202.9601593017578,203.24241638183594,0
2025-08-30 09:05:00+00:00,203.1778564453125,203.1778564453125,203.0608367919922,203.0608367919922,0
2025-08-30 09:10:00+00:00,202.9561309814453,202.96755981445312,202.86717224121094,202.86717224121094,0
2025-08-30 09:15:00+00:00,202.85902404785156,202.90232849121094,202.6513671875,202.90232849121094,0
2025-08-30 09:20:00+00:00,202.69482421875,202.69482421875,202.67721557617188,202.67721557617188,0
2025-08-30 09:25:00+00:00,202.86839294433594,202.8919219970703,202.86502075195312,202.86502075195312,0
2025-08-30 09:30:00+00:00,202.84024047851562,202.84024047851562,202.21273803710938,202.21273803710938,3856384
2025-08-30 09:35:00+00:00,202.1797637939453,202.1797637939453,201.96939086914062,202.00857543945312,0
2025-08-30 09:40:00+00:00,202.15122985839844,202.15122985839844,201.9832305908203,201.9832305908203,0
2025-08-30 09:45:00+00:00,201.99032592773438,202.26438903808594,201.9737548828125,202.26438903808594,0
2025-08-30 09:50:00+00:00,202.34881591796875,202.70042419433594,202.34881591796875,202.70042419433594,0
2025-08-30 09:55:00+00:00,202.6749267578125,202.6749267578125,202.50015258789062,202.50015258789062,0
2025-08-30 10:00:00+00:00,202.50735473632812,202.50735473632812,202.4468231201172,202.44952392578125,0
2025-08-30 10:05:00+00:00,202.44659423828125,202.7034149169922,202.44659423828125,202.7034149169922,0
2025-08-30 10:10:00+00:00,203.11996459960938,203.11996459960938,202.9669952392578,202.9669952392578,0
2025-08-30 10:15:00+00:00,202.90069580078125,203.18927001953125,202.90069580078125,203.18927001953125,0
2025-08-30 10:20:00+00:00,203.1099853515625,203.1099853515625,202.9668731689453,202.98947143554688,0
2025-08-30 10:25:00+00:00,202.9575653076172,202.9575653076172,202.84327697753906,202.876708984375,0
2025-08-30 10:30:00+00:00,202.8418731689453,202.8418731689453,202.5674591064453,202.5674591064453,0
2025-08-30 10:35:00+00:00,202.5398712158203,202.5398712158203,202.13543701171875,202.14208984375,0
2025-08-30 10:40:00+00:00,202.1641082763672,202.2837677001953,202.1641082763672,202.21786499023438,0
2025-08-30 10:45:00+00:00,202.2750701904297,202.4011688232422,202.2344207763672,202.4011688232422,0
2025-08-30 10:50:00+00:00,202.4102325439453,202.44235229492188,202.4102325439453,202.42654418945312,0
2025-08-30 10:55:00+00:00,202.39952087402344,202.5809326171875,202.39952087402344,202.5809326171875,0
2025-08-30 11:00:00+00:00,202.58450317382812,202.69224548339844,202.5596923828125,202.5596923828125,0
2025-08-30 11:05:00+00:00,202.54078674316406,202.59596252441406,202.51893615722656,202.59596252441406,0
2025-08-30 11:10:00+00:00,202.72718811035156,202.8396453857422,202.72718811035156,202.8349609375,0
2025-08-30 11:15:00+00:00,202.77076721191406,202.77076721191406,202.7617950439453,202.76522827148438,0
2025-08-30 11:20:00+00:00,202.7574920654297,202.7574920654297,202.66790771484375,202.66790771484375,0
2025-08-30 11:25:00+00:00,202.56228637695312,202.56674194335938,202.54632568359375,202.54632568359375,0
2025-08-30 11:30:00+00:00,202.4214630126953,202.4420928955078,202.34349060058594,202.34349060058594,0
2025-08-30 11:35:00+00:00,202.3421173095703,202.3421173095703,202.20692443847656,202.20692443847656,0
